-76.797,-2.627e-16
-76.792,-2.869e-16
-76.787,-2.9738e-16
-76.782,-3.4516e-16
-76.777,-3.8042e-16
-76.772,-4.0189e-16
-76.768,-4.3446e-16
-76.763,-4.7291e-16
-76.758,-5.0423e-16
-76.753,-4.9042e-16
-76.748,-5.6784e-16
-76.743,-5.8025e-16
-76.738,-6.3311e-16
-76.733,-6.1447e-16
-76.729,-7.0169e-16
-76.724,-6.9743e-16
-76.719,-7.8353e-16
-76.714,-7.6718e-16
-76.709,-8.0797e-16
-76.704,-8.853e-16
-76.699,-8.8916e-16
-76.694,-9.0433e-16
-76.689,-9.5259e-16
-76.685,-9.895e-16
-76.68,-1.0315e-15
-76.675,-1.0192e-15
-76.67,-1.0744e-15
-76.665,-1.1189e-15
-76.66,-1.1441e-15
-76.655,-1.1188e-15
-76.65,-1.2025e-15
-76.646,-1.2092e-15
-76.641,-1.3231e-15
-76.636,-1.3226e-15
-76.631,-1.3513e-15
-76.626,-1.373e-15
-76.621,-1.4042e-15
-76.616,-1.4196e-15
-76.611,-1.4675e-15
-76.606,-1.5156e-15
-76.602,-1.5534e-15
-76.597,-1.5519e-15
-76.592,-1.6109e-15
-76.587,-1.6069e-15
-76.582,-1.6669e-15
-76.577,-1.6513e-15
-76.572,-1.7013e-15
-76.567,-1.7119e-15
-76.562,-1.8031e-15
-76.558,-1.7904e-15
-76.553,-1.7811e-15
-76.548,-1.8927e-15
-76.543,-1.9021e-15
-76.538,-1.9384e-15
-76.533,-1.9688e-15
-76.528,-1.9961e-15
-76.523,-2.0371e-15
-76.519,-2.0174e-15
-76.514,-2.0945e-15
-76.509,-2.0969e-15
-76.504,-2.1472e-15
-76.499,-2.1271e-15
-76.494,-2.1915e-15
-76.489,-2.1892e-15
-76.484,-2.2738e-15
-76.479,-2.272e-15
-76.475,-2.3198e-15
-76.47,-2.3321e-15
-76.465,-2.3637e-15
-76.46,-2.3588e-15
-76.455,-2.4296e-15
-76.45,-2.4277e-15
-76.445,-2.4835e-15
-76.44,-2.4692e-15
-76.436,-2.5039e-15
-76.431,-2.5164e-15
-76.426,-2.5842e-15
-76.421,-2.5644e-15
-76.416,-2.6183e-15
-76.411,-2.6197e-15
-76.406,-2.7084e-15
-76.401,-2.6637e-15
-76.396,-2.7151e-15
-76.392,-2.7634e-15
-76.387,-2.7951e-15
-76.382,-2.7781e-15
-76.377,-2.8371e-15
-76.372,-2.8312e-15
-76.367,-2.9007e-15
-76.362,-2.8691e-15
-76.357,-2.9168e-15
-76.353,-2.9474e-15
-76.348,-3.0026e-15
-76.343,-2.9502e-15
-76.338,-3.0386e-15
-76.333,-3.0247e-15
-76.328,-3.0944e-15
-76.323,-3.0626e-15
-76.318,-3.1177e-15
-76.313,-3.1396e-15
-76.309,-3.1607e-15
-76.304,-3.1751e-15
-76.299,-3.2112e-15
-76.294,-3.2198e-15
-76.289,-3.2584e-15
-76.284,-3.2421e-15
-76.279,-3.2915e-15
-76.274,-3.2913e-15
-76.27,-3.3367e-15
-76.265,-3.3437e-15
-76.26,-3.361e-15
-76.255,-3.3574e-15
-76.25,-3.4392e-15
-76.245,-3.4113e-15
-76.24,-3.4222e-15
-76.235,-3.4707e-15
-76.23,-3.5065e-15
-76.226,-3.4969e-15
